current_date,target_date,issue_hour,pv_mapping_mode,next_day_terminal_soc_kwh,soc_sample_kwh,virtual_next_day_cost_yuan,value_subgradient_yuan_per_kwh,certified_max_gap_yuan,bundle_sample_count,information
2025-01-01,2025-01-02,0,linear_anchor_main,,1200.0,46358.998692030844,-0.4544192997661961,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-27,2025-01-28,0,linear_anchor_main,,10800.0,51332.123512446575,-0.4030006650118583,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-27,2025-01-28,6,linear_anchor_main,,1200.0,55639.4070967465,-0.4544192997661961,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-27,2025-01-28,6,linear_anchor_main,,2850.385326518956,54890.14848565869,-0.4534706164681456,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-27,2025-01-28,6,linear_anchor_main,,3709.580558838857,54500.63546482542,-0.4525219331700951,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-27,2025-01-28,6,linear_anchor_main,,5876.908642692508,53521.440152324314,-0.45104620359534986,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-27,2025-01-28,6,linear_anchor_main,,7916.746839260618,52602.92299546054,-0.4499921110419604,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-27,2025-01-28,6,linear_anchor_main,,8527.112931755786,52328.481818990214,-0.44777851667984253,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-27,2025-01-28,6,linear_anchor_main,,9727.593201978161,51791.09341948062,-0.44746228891382567,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-27,2025-01-28,6,linear_anchor_main,,10009.430584957972,51664.98181899099,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-27,2025-01-28,6,linear_anchor_main,,10330.118524199246,51529.933548541245,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-27,2025-01-28,6,linear_anchor_main,,10800.0,51332.123512446575,-0.4030006650118583,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-27,2025-01-28,12,linear_anchor_main,,1200.0,54483.86623649793,-0.4544192997661961,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-27,2025-01-28,12,linear_anchor_main,,2850.385326518956,53734.607625410106,-0.4534706164681456,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-27,2025-01-28,12,linear_anchor_main,,3709.580558841014,53345.094604575876,-0.4525219331700951,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-27,2025-01-28,12,linear_anchor_main,,5876.908642692508,52365.89929207574,-0.45104620359534986,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-27,2025-01-28,12,linear_anchor_main,,7916.746839258588,51447.38213521288,-0.4499921110419604,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-27,2025-01-28,12,linear_anchor_main,,8527.11293175291,51172.940958742925,-0.44777851667984253,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-27,2025-01-28,12,linear_anchor_main,,9727.593201978161,50635.55255923205,-0.44746228891382567,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-27,2025-01-28,12,linear_anchor_main,,10009.430584957972,50509.44095874242,-0.4211205160046231,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-27,2025-01-28,12,linear_anchor_main,,10330.118524199246,50374.392688292675,-0.4211205160046231,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-27,2025-01-28,12,linear_anchor_main,,10800.0,50176.582652198005,-0.4030006650118583,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-27,2025-01-28,18,linear_anchor_main,,1200.0,53659.8466438717,-0.4544192997661961,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-27,2025-01-28,18,linear_anchor_main,,2850.3853265227904,52910.58803278214,-0.4534706164681456,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-27,2025-01-28,18,linear_anchor_main,,3709.580558841014,52521.07501194964,-0.4525219331700951,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-27,2025-01-28,18,linear_anchor_main,,5876.908642692508,51541.879699449506,-0.45104620359534986,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-27,2025-01-28,18,linear_anchor_main,,7916.746839258588,50623.36254258665,-0.4499921110419604,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-27,2025-01-28,18,linear_anchor_main,,8527.11293175291,50348.921366116694,-0.44777851667984253,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-27,2025-01-28,18,linear_anchor_main,,9727.593201978303,49811.53296660575,-0.44746228891382567,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-27,2025-01-28,18,linear_anchor_main,,10009.430584957698,49685.42136611631,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-27,2025-01-28,18,linear_anchor_main,,10330.11852419941,49550.37309566638,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-27,2025-01-28,18,linear_anchor_main,,10800.0,49352.56305957177,-0.4030006650118583,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-28,2025-01-29,0,linear_anchor_main,,1200.0,56100.01407667049,-0.4544192997661961,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-28,2025-01-29,0,linear_anchor_main,,2850.385326518956,55350.755465582675,-0.4534706164681456,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-28,2025-01-29,0,linear_anchor_main,,3709.580558841014,54961.24244474844,-0.4525219331700951,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-28,2025-01-29,0,linear_anchor_main,,5876.908642692508,53982.0471322483,-0.45104620359534986,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-28,2025-01-29,0,linear_anchor_main,,7916.746839258588,53063.52997538545,-0.4499921110419604,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-28,2025-01-29,0,linear_anchor_main,,8527.112931755786,52789.0887989142,-0.44777851667984253,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-28,2025-01-29,0,linear_anchor_main,,9728.159979937658,52251.446787641544,-0.44746228891382567,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-28,2025-01-29,0,linear_anchor_main,,10009.430584957972,52125.588798914985,-0.4211205160046231,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-28,2025-01-29,0,linear_anchor_main,,10330.773987187966,51990.2644995532,-0.4211205160046231,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-28,2025-01-29,0,linear_anchor_main,,10800.0,51792.70134942168,-0.4030006650118583,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-28,2025-01-29,6,linear_anchor_main,,1200.0,56100.01407667049,-0.4544192997661961,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-28,2025-01-29,6,linear_anchor_main,,2850.385326518956,55350.755465582675,-0.4534706164681456,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-28,2025-01-29,6,linear_anchor_main,,3709.580558841014,54961.24244474844,-0.4525219331700951,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-28,2025-01-29,6,linear_anchor_main,,5876.908642692508,53982.0471322483,-0.45104620359534986,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-28,2025-01-29,6,linear_anchor_main,,7916.746839258588,53063.52997538545,-0.4499921110419604,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-28,2025-01-29,6,linear_anchor_main,,8527.112931755786,52789.0887989142,-0.44777851667984253,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-28,2025-01-29,6,linear_anchor_main,,9728.159979937658,52251.446787641544,-0.44746228891382567,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-28,2025-01-29,6,linear_anchor_main,,10009.430584957972,52125.588798914985,-0.4211205160046231,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-28,2025-01-29,6,linear_anchor_main,,10330.773987187966,51990.2644995532,-0.4211205160046231,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-28,2025-01-29,6,linear_anchor_main,,10800.0,51792.70134942168,-0.4030006650118583,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-28,2025-01-29,12,linear_anchor_main,,1200.0,58065.24692968071,-0.4544192997661961,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-28,2025-01-29,12,linear_anchor_main,,2850.3853265227904,57315.988318591146,-0.4534706164681456,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-28,2025-01-29,12,linear_anchor_main,,3709.580558841014,56926.47529775865,-0.4525219331700951,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-28,2025-01-29,12,linear_anchor_main,,5876.908642693554,55947.27998525804,-0.45104620359534986,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-28,2025-01-29,12,linear_anchor_main,,7916.746839260618,55028.76282839474,-0.4499921110419604,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-28,2025-01-29,12,linear_anchor_main,,8527.112931755786,54754.321651924416,-0.44777851667984253,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-28,2025-01-29,12,linear_anchor_main,,9678.499438467632,54238.90086020663,-0.44746228891382567,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-28,2025-01-29,12,linear_anchor_main,,10009.430584957698,54090.82165192531,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-28,2025-01-29,12,linear_anchor_main,,10305.448445266957,53966.16245784529,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-28,2025-01-29,12,linear_anchor_main,,10800.0,53757.93420243189,-0.4052775049271795,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-28,2025-01-29,18,linear_anchor_main,,1200.0,52485.437113466105,-0.4544192997661961,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-28,2025-01-29,18,linear_anchor_main,,2850.3853265227904,51736.17850237655,-0.4534706164681456,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-28,2025-01-29,18,linear_anchor_main,,3709.580558841014,51346.66548154404,-0.4525219331700951,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-28,2025-01-29,18,linear_anchor_main,,5876.908642691462,50367.47016904438,-0.45104620359534986,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-28,2025-01-29,18,linear_anchor_main,,7916.746839256558,49448.95301218197,-0.4499921110419604,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-28,2025-01-29,18,linear_anchor_main,,8527.11293175291,49174.5118357111,-0.44777851667984253,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-28,2025-01-29,18,linear_anchor_main,,9684.957215213379,48656.2014324281,-0.44746228891382567,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-28,2025-01-29,18,linear_anchor_main,,10009.430584957972,48511.0118357106,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-28,2025-01-29,18,linear_anchor_main,,10308.762640347275,48384.95696608833,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-28,2025-01-29,18,linear_anchor_main,,10800.0,48178.12438621729,-0.40499289993776433,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-29,2025-01-30,0,linear_anchor_main,,1200.0,55202.33173596178,-0.4544192997661961,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-29,2025-01-30,0,linear_anchor_main,,2850.3853265227904,54453.073124872215,-0.4534706164681456,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-29,2025-01-30,0,linear_anchor_main,,3709.580558841014,54063.560104039716,-0.4525219331700951,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-29,2025-01-30,0,linear_anchor_main,,5876.908642692508,53084.364791539585,-0.45104620359534986,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-29,2025-01-30,0,linear_anchor_main,,7916.746839258588,52165.84763467673,-0.4499921110419604,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-29,2025-01-30,0,linear_anchor_main,,8527.11293175291,51891.40645820677,-0.44777851667984253,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-29,2025-01-30,0,linear_anchor_main,,9727.790824878242,51353.92962990068,-0.44746228891382567,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-29,2025-01-30,0,linear_anchor_main,,10009.430584957698,51227.90645820639,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-29,2025-01-30,0,linear_anchor_main,,10330.347069601474,51092.76194259881,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-29,2025-01-30,0,linear_anchor_main,,10800.0,50895.037990162135,-0.4030006650118583,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-29,2025-01-30,6,linear_anchor_main,,1200.0,55202.33173596178,-0.4544192997661961,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-29,2025-01-30,6,linear_anchor_main,,2850.3853265227904,54453.073124872215,-0.4534706164681456,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-29,2025-01-30,6,linear_anchor_main,,3709.580558841014,54063.560104039716,-0.4525219331700951,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-29,2025-01-30,6,linear_anchor_main,,5876.908642692508,53084.364791539585,-0.45104620359534986,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-29,2025-01-30,6,linear_anchor_main,,7916.746839258588,52165.84763467673,-0.4499921110419604,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-29,2025-01-30,6,linear_anchor_main,,8527.11293175291,51891.40645820677,-0.44777851667984253,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-29,2025-01-30,6,linear_anchor_main,,9727.790824878242,51353.92962990068,-0.44746228891382567,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-29,2025-01-30,6,linear_anchor_main,,10009.430584957698,51227.90645820639,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-29,2025-01-30,6,linear_anchor_main,,10330.347069601474,51092.76194259881,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-29,2025-01-30,6,linear_anchor_main,,10800.0,50895.037990162135,-0.4030006650118583,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-29,2025-01-30,12,linear_anchor_main,,1200.0,53154.8321883886,-0.4544192997661961,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-29,2025-01-30,12,linear_anchor_main,,2850.385326518956,52405.573577300784,-0.4534706164681456,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-29,2025-01-30,12,linear_anchor_main,,3709.580558838857,52016.06055646752,-0.4525219331700951,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-29,2025-01-30,12,linear_anchor_main,,5876.908642692508,51036.865243966415,-0.45104620359534986,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-29,2025-01-30,12,linear_anchor_main,,7916.746839260618,50118.34808710264,-0.4499921110419604,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-29,2025-01-30,12,linear_anchor_main,,8527.112931755786,49843.906910632315,-0.44777851667984253,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-29,2025-01-30,12,linear_anchor_main,,9678.113179698901,49328.6589551473,-0.44746228891382567,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-29,2025-01-30,12,linear_anchor_main,,10009.430584957972,49180.40691063309,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-29,2025-01-30,12,linear_anchor_main,,10304.99848565198,49055.93720377843,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-29,2025-01-30,12,linear_anchor_main,,10800.0,48847.53844258895,-0.4052775049271795,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-29,2025-01-30,18,linear_anchor_main,,1200.0,55590.665330990836,-0.4544192997661961,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-29,2025-01-30,18,linear_anchor_main,,2850.385326518956,54841.406719903025,-0.4534706164681456,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-29,2025-01-30,18,linear_anchor_main,,3709.580558841014,54451.89369906878,-0.4525219331700951,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-29,2025-01-30,18,linear_anchor_main,,5876.908642691462,53472.698386569115,-0.45104620359534986,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-29,2025-01-30,18,linear_anchor_main,,7916.746839256558,52554.18122970671,-0.4499921110419604,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-29,2025-01-30,18,linear_anchor_main,,8527.112931755786,52279.74005323455,-0.44777851667984253,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-29,2025-01-30,18,linear_anchor_main,,9684.573180583431,51761.60149096737,-0.44746228891382567,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-29,2025-01-30,18,linear_anchor_main,,10009.430584958249,51616.24005323522,-0.4211205160046231,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-29,2025-01-30,18,linear_anchor_main,,10308.315696098125,51490.37340100588,-0.4211205160046231,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-29,2025-01-30,18,linear_anchor_main,,10800.0,51283.37158519119,-0.40499289993776433,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-30,2025-01-31,0,linear_anchor_main,,1200.0,21179.83547265306,-0.4544192997661961,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-30,2025-01-31,0,linear_anchor_main,,2850.385326518956,20430.57686156524,-0.4534706164681456,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-30,2025-01-31,0,linear_anchor_main,,3709.5805588399353,20041.06384073149,-0.4525219331700951,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-30,2025-01-31,0,linear_anchor_main,,5876.908642691985,19061.868528231105,-0.45104620359534986,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-30,2025-01-31,0,linear_anchor_main,,7916.746839258588,18143.351371368008,-0.4499921110419604,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-30,2025-01-31,0,linear_anchor_main,,8527.112931751471,17868.9101948987,-0.44777851667984253,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-30,2025-01-31,0,linear_anchor_main,,9722.391037636857,17333.849567750643,-0.44746228891382567,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-30,2025-01-31,0,linear_anchor_main,,10009.430584957972,17205.41019489755,-0.4211205160046231,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-30,2025-01-31,0,linear_anchor_main,,10324.102365437619,17072.895452329867,-0.4211205160046231,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-30,2025-01-31,0,linear_anchor_main,,10800.0,16872.819376541327,-0.4030006650118583,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-30,2025-01-31,6,linear_anchor_main,,1200.0,21179.83547265306,-0.4544192997661961,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-30,2025-01-31,6,linear_anchor_main,,2850.385326518956,20430.57686156524,-0.4534706164681456,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-30,2025-01-31,6,linear_anchor_main,,3709.5805588399353,20041.06384073149,-0.4525219331700951,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-30,2025-01-31,6,linear_anchor_main,,5876.908642691985,19061.868528231105,-0.45104620359534986,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-30,2025-01-31,6,linear_anchor_main,,7916.746839258588,18143.351371368008,-0.4499921110419604,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-30,2025-01-31,6,linear_anchor_main,,8527.112931751471,17868.9101948987,-0.44777851667984253,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-30,2025-01-31,6,linear_anchor_main,,9722.391037636857,17333.849567750643,-0.44746228891382567,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-30,2025-01-31,6,linear_anchor_main,,10009.430584957972,17205.41019489755,-0.4211205160046231,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-30,2025-01-31,6,linear_anchor_main,,10324.102365437619,17072.895452329867,-0.4211205160046231,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-30,2025-01-31,6,linear_anchor_main,,10800.0,16872.819376541327,-0.4030006650118583,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-30,2025-01-31,12,linear_anchor_main,,1200.0,21219.505211367767,-0.4544192997661961,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-30,2025-01-31,12,linear_anchor_main,,2850.385326518956,20470.24660027995,-0.4534706164681456,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-30,2025-01-31,12,linear_anchor_main,,3709.5805588399353,20080.733579446198,-0.4525219331700951,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-30,2025-01-31,12,linear_anchor_main,,5876.908642691985,19101.538266945812,-0.45104620359534986,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-30,2025-01-31,12,linear_anchor_main,,7916.746839258588,18183.02111008272,-0.4499921110419604,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-30,2025-01-31,12,linear_anchor_main,,8527.112931754347,17908.57993361212,-0.44777851667984253,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-30,2025-01-31,12,linear_anchor_main,,9722.391037636786,17373.519306465383,-0.44746228891382567,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-30,2025-01-31,12,linear_anchor_main,,10009.430584957834,17245.079933612316,-0.4211205160046231,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-30,2025-01-31,12,linear_anchor_main,,10324.102365437537,17112.56519104461,-0.4211205160046231,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-30,2025-01-31,12,linear_anchor_main,,10800.0,16912.489115256038,-0.4030006650118583,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-30,2025-01-31,18,linear_anchor_main,,1200.0,19641.003713024576,-0.45336520721280665,0.7354226494462637,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-01-30,2025-01-31,18,linear_anchor_main,,3022.4515910355817,18815.98596062402,-0.45167865912738353,0.7354226494462637,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
